Product ID,Product Position,Promotion,Product Category,Seasonal,Sales Volume,brand,price,currency,terms,section,season,material,origin,Total Revenue,Order Date,Sales Month
215236.0,Front of Store,No,clothing,No,906.0,Zara,75.99,USD,shoes,MAN,Winter,Wool,Turkey,68846.94,2023-06-09,2023-06
215237.0,Aisle,No,clothing,Yes,686.0,Zara,127.99,USD,t-shirts,MAN,Summer,Cotton,Bangladesh,87801.14,2023-06-10,2023-06
215238.0,Aisle,Yes,clothing,Yes,1580.0,Zara,52.95,USD,shoes,WOMAN,Summer,Cotton,Brazil,83661.0,2023-06-11,2023-06
215239.0,Aisle,Yes,clothing,Yes,1072.0,Zara,101.99,USD,t-shirts,WOMAN,Autumn,Wool Blend,Morocco,109333.28,2023-06-12,2023-06
215240.0,Aisle,Yes,clothing,No,1694.0,Zara,15.99,USD,t-shirts,WOMAN,Summer,Linen,Bangladesh,27087.06,2023-06-13,2023-06
215241.0,Aisle,No,clothing,Yes,929.0,Zara,35.95,USD,jackets,WOMAN,Autumn,Wool,Vietnam,33397.55,2023-06-14,2023-06
215242.0,Aisle,No,clothing,No,793.0,Zara,29.95,USD,jackets,MAN,Autumn,Polyester,Brazil,23750.35,2023-06-15,2023-06
215243.0,End-cap,No,clothing,No,669.0,Zara,89.95,USD,shoes,MAN,Autumn,Polyester,Bangladesh,60176.55,2023-06-16,2023-06
215244.0,Front of Store,Yes,clothing,Yes,1461.0,Zara,15.99,USD,shoes,WOMAN,Spring,Cotton,Turkey,23361.39,2023-06-17,2023-06
215245.0,End-cap,No,clothing,No,850.0,Zara,25.99,USD,shoes,MAN,Spring,Cotton,Morocco,22091.5,2023-06-18,2023-06
215246.0,End-cap,No,clothing,Yes,728.0,Zara,79.99,USD,jackets,WOMAN,Autumn,Wool Blend,India,58232.719999999994,2023-06-19,2023-06
215247.0,Aisle,Yes,clothing,Yes,1440.0,Zara,14.0,USD,jackets,MAN,Spring,Cotton,Bangladesh,20160.0,2023-06-20,2023-06
215248.0,Front of Store,No,clothing,No,659.0,Zara,79.99,USD,jackets,MAN,Spring,Linen,Cambodia,52713.409999999996,2023-06-21,2023-06
215249.0,End-cap,Yes,clothing,Yes,1130.0,Zara,17.95,USD,jackets,MAN,Spring,Silk,Turkey,20283.5,2023-06-22,2023-06
215250.0,Front of Store,No,clothing,No,803.0,Zara,79.99,USD,jackets,WOMAN,Spring,Linen,China,64231.969999999994,2023-06-23,2023-06
215251.0,End-cap,Yes,clothing,Yes,1459.0,Zara,24.99,USD,jackets,WOMAN,Autumn,Cotton,China,36460.409999999996,2023-06-24,2023-06
215252.0,Aisle,Yes,clothing,Yes,1011.0,Zara,103.99,USD,jackets,MAN,Spring,Linen,Turkey,105133.89,2023-06-25,2023-06
215253.0,End-cap,No,clothing,No,853.0,Zara,45.0,USD,shoes,WOMAN,Spring,Linen Blend,Bangladesh,38385.0,2023-06-26,2023-06
215254.0,End-cap,No,clothing,No,867.0,Zara,22.99,USD,shoes,WOMAN,Autumn,Wool,Bangladesh,19932.329999999998,2023-06-27,2023-06
215255.0,Aisle,No,clothing,Yes,1066.0,Zara,32.99,USD,jackets,WOMAN,Summer,Cotton,Bangladesh,35167.340000000004,2023-06-28,2023-06
215256.0,Aisle,Yes,clothing,Yes,1384.0,Zara,23.95,USD,jackets,WOMAN,Spring,Cotton,Turkey,33146.799999999996,2023-06-29,2023-06
215257.0,Front of Store,Yes,clothing,Yes,1381.0,Zara,50.95,USD,jackets,WOMAN,Spring,Cotton,Morocco,70361.95,2023-06-30,2023-06
215258.0,Aisle,Yes,clothing,No,1297.0,Zara,18.99,USD,t-shirts,MAN,Autumn,Wool Blend,Bangladesh,24630.03,2023-07-01,2023-07
215259.0,Front of Store,No,clothing,Yes,936.0,Zara,29.95,USD,jackets,WOMAN,Autumn,Wool Blend,Bangladesh,28033.2,2023-07-02,2023-07
215260.0,End-cap,Yes,clothing,Yes,1640.0,Zara,25.99,USD,t-shirts,WOMAN,Winter,Wool Blend,China,42623.6,2023-07-03,2023-07
215261.0,End-cap,Yes,clothing,No,1465.0,Zara,37.95,USD,t-shirts,WOMAN,Spring,Linen,Cambodia,55596.75000000001,2023-07-04,2023-07
215262.0,End-cap,No,clothing,No,980.0,Zara,15.99,USD,shoes,WOMAN,Spring,Cotton,Spain,15670.2,2023-07-05,2023-07
215263.0,End-cap,No,clothing,Yes,848.0,Zara,35.95,USD,shoes,MAN,Autumn,Cotton,Bangladesh,30485.600000000002,2023-07-06,2023-07
215264.0,End-cap,No,clothing,No,971.0,Zara,38.99,USD,sweaters,WOMAN,Winter,Wool,China,37859.29,2023-07-07,2023-07
215265.0,End-cap,No,clothing,Yes,922.0,Zara,49.95,USD,jackets,WOMAN,Spring,Cotton,India,46053.9,2023-07-08,2023-07
215266.0,End-cap,No,clothing,Yes,780.0,Zara,50.95,USD,jackets,MAN,Winter,Wool Blend,Bangladesh,39741.0,2023-07-09,2023-07
215267.0,End-cap,No,clothing,No,923.0,Zara,45.0,USD,jackets,WOMAN,Autumn,Denim,Vietnam,41535.0,2023-07-10,2023-07
215268.0,Aisle,Yes,clothing,No,1607.0,Zara,23.99,USD,jackets,WOMAN,Summer,Linen,China,38551.93,2023-07-11,2023-07
215269.0,End-cap,Yes,clothing,No,1652.0,Zara,15.99,USD,jackets,WOMAN,Summer,Linen Blend,China,26415.48,2023-07-12,2023-07
215270.0,Aisle,No,clothing,Yes,797.0,Zara,49.95,USD,jackets,MAN,Autumn,Wool,India,39810.15,2023-07-13,2023-07
215271.0,Aisle,No,clothing,No,824.0,Zara,19.95,USD,jackets,MAN,Autumn,Cotton,Vietnam,16438.8,2023-07-14,2023-07
215272.0,End-cap,Yes,clothing,No,1796.0,Zara,18.99,USD,jackets,WOMAN,Winter,Wool Blend,Cambodia,34106.03999999999,2023-07-15,2023-07
215273.0,Aisle,No,clothing,No,835.0,Zara,25.99,USD,jackets,WOMAN,Spring,Linen,China,21701.649999999998,2023-07-16,2023-07
215274.0,End-cap,No,clothing,Yes,988.0,Zara,19.99,USD,shoes,WOMAN,Autumn,Wool,Turkey,19750.12,2023-07-17,2023-07
215275.0,Aisle,No,clothing,No,771.0,Zara,29.99,USD,shoes,WOMAN,Autumn,Wool,Bangladesh,23122.289999999997,2023-07-18,2023-07
215276.0,End-cap,No,clothing,Yes,938.0,Zara,25.95,USD,jackets,WOMAN,Spring,Linen,Cambodia,24341.1,2023-07-19,2023-07
215277.0,Aisle,No,clothing,No,803.0,Zara,55.99,USD,t-shirts,WOMAN,Winter,Polyester,Bangladesh,44959.97,2023-07-20,2023-07
215278.0,Aisle,Yes,clothing,Yes,1508.0,Zara,23.99,USD,jackets,MAN,Spring,Viscose,China,36176.92,2023-07-21,2023-07
215279.0,Aisle,No,clothing,No,874.0,Zara,25.99,USD,jeans,MAN,Spring,Cotton,Bangladesh,22715.26,2023-07-22,2023-07
215280.0,Aisle,Yes,clothing,Yes,1573.0,Zara,54.0,USD,sweaters,WOMAN,Summer,Cotton,Morocco,84942.0,2023-07-23,2023-07
215281.0,Aisle,No,clothing,Yes,908.0,Zara,29.99,USD,jackets,MAN,Spring,Cotton,Vietnam,27230.92,2023-07-24,2023-07
215282.0,Aisle,No,clothing,No,1001.0,Zara,25.99,USD,jackets,MAN,Winter,Wool,Bangladesh,26015.989999999998,2023-07-25,2023-07
215283.0,Front of Store,Yes,clothing,No,1594.0,Zara,52.95,USD,jackets,WOMAN,Winter,Acrylic,India,84402.3,2023-07-26,2023-07
215284.0,Front of Store,No,clothing,No,953.0,Zara,39.99,USD,t-shirts,WOMAN,Spring,Wool,China,38110.47,2023-07-27,2023-07
215285.0,Front of Store,Yes,clothing,Yes,1324.0,Zara,17.95,USD,jackets,MAN,Autumn,Cotton,Bangladesh,23765.8,2023-07-28,2023-07
215286.0,Front of Store,Yes,clothing,No,1669.0,Zara,25.99,USD,jackets,WOMAN,Winter,Wool,China,43377.31,2023-07-29,2023-07
215287.0,End-cap,Yes,clothing,No,1072.0,Zara,100.99,USD,jackets,MAN,Spring,Polyester,Turkey,108261.28,2023-07-30,2023-07
215288.0,Aisle,No,clothing,No,851.0,Zara,35.99,USD,jackets,MAN,Spring,Cotton,India,30627.49,2023-07-31,2023-07
215289.0,Front of Store,Yes,clothing,No,1056.0,Zara,89.99,USD,jackets,MAN,Autumn,Wool Blend,Brazil,95029.43999999999,2023-08-01,2023-08
215290.0,Aisle,No,clothing,Yes,864.0,Zara,49.95,USD,jackets,MAN,Spring,Polyester,Cambodia,43156.8,2023-08-02,2023-08
215291.0,End-cap,Yes,clothing,Yes,1473.0,Zara,39.0,USD,jackets,WOMAN,Winter,Wool Blend,Brazil,57447.0,2023-08-03,2023-08
215292.0,End-cap,Yes,clothing,Yes,1241.0,Zara,72.95,USD,jackets,WOMAN,Autumn,Polyester,Vietnam,90530.95,2023-08-04,2023-08
215293.0,Front of Store,No,clothing,No,1057.0,Zara,17.0,USD,jackets,WOMAN,Winter,Cotton,Portugal,17969.0,2023-08-05,2023-08
215294.0,Front of Store,No,clothing,No,1036.0,Zara,43.99,USD,jackets,WOMAN,Winter,Cotton,Pakistan,45573.64,2023-08-06,2023-08
215295.0,Aisle,Yes,clothing,No,1241.0,Zara,25.99,USD,jackets,MAN,Autumn,Polyester,Vietnam,32253.589999999997,2023-08-07,2023-08
215296.0,Front of Store,No,clothing,No,806.0,Zara,35.99,USD,jackets,MAN,Autumn,Polyester,Morocco,29007.940000000002,2023-08-08,2023-08
215297.0,Aisle,No,clothing,Yes,669.0,Zara,79.99,USD,jackets,MAN,Autumn,Wool Blend,Brazil,53513.31,2023-08-09,2023-08
215298.0,End-cap,No,clothing,Yes,906.0,Zara,15.99,USD,jackets,MAN,Autumn,Wool Blend,Vietnam,14486.94,2023-08-10,2023-08
215299.0,End-cap,Yes,clothing,No,1465.0,Zara,26.0,USD,t-shirts,WOMAN,Spring,Wool Blend,Turkey,38090.0,2023-08-11,2023-08
215300.0,Front of Store,No,clothing,Yes,791.0,Zara,22.99,USD,jackets,WOMAN,Autumn,Cotton,Turkey,18185.09,2023-08-12,2023-08
215301.0,Front of Store,No,clothing,No,904.0,Zara,22.95,USD,jackets,MAN,Spring,Cotton,Brazil,20746.8,2023-08-13,2023-08
215302.0,End-cap,Yes,clothing,Yes,1311.0,Zara,38.99,USD,jackets,MAN,Autumn,Viscose,Bangladesh,51115.89,2023-08-14,2023-08
215303.0,Aisle,Yes,clothing,No,1629.0,Zara,20.0,USD,jackets,WOMAN,Summer,Linen Blend,Morocco,32580.0,2023-08-15,2023-08
215304.0,Front of Store,Yes,clothing,Yes,1345.0,Zara,29.95,USD,t-shirts,WOMAN,Autumn,Denim,China,40282.75,2023-08-16,2023-08
215305.0,End-cap,No,clothing,No,817.0,Zara,39.95,USD,sweaters,MAN,Winter,Polyester,Pakistan,32639.15,2023-08-17,2023-08
215306.0,End-cap,No,clothing,Yes,643.0,Zara,119.99,USD,jackets,MAN,Spring,Linen,Bangladesh,77153.56999999999,2023-08-18,2023-08
215307.0,Front of Store,No,clothing,Yes,836.0,Zara,25.95,USD,sweaters,MAN,Autumn,Viscose,Cambodia,21694.2,2023-08-19,2023-08
215308.0,Front of Store,No,clothing,No,965.0,Zara,49.99,USD,sweaters,WOMAN,Winter,Wool,China,48240.35,2023-08-20,2023-08
215309.0,End-cap,No,clothing,No,1004.0,Zara,43.99,USD,jackets,WOMAN,Winter,Wool Blend,Morocco,44165.96,2023-08-21,2023-08
215310.0,Front of Store,Yes,clothing,No,1391.0,Zara,30.99,USD,jackets,WOMAN,Spring,Cotton,China,43107.09,2023-08-22,2023-08
215311.0,Aisle,Yes,clothing,No,1633.0,Zara,27.95,USD,jackets,WOMAN,Winter,Viscose,Bangladesh,45642.35,2023-08-23,2023-08
215312.0,Front of Store,No,clothing,No,630.0,Zara,99.99,USD,sweaters,WOMAN,Spring,Cotton,Turkey,62993.7,2023-08-24,2023-08
215313.0,Aisle,No,clothing,No,935.0,Zara,21.95,USD,jackets,WOMAN,Summer,Linen,Portugal,20523.25,2023-08-25,2023-08
215314.0,End-cap,Yes,clothing,Yes,1070.0,Zara,70.95,USD,jackets,MAN,Autumn,Polyester,India,75916.5,2023-08-26,2023-08
215315.0,End-cap,No,clothing,Yes,889.0,Zara,45.0,USD,jackets,WOMAN,Autumn,Acrylic,China,40005.0,2023-08-27,2023-08
215316.0,Front of Store,Yes,clothing,No,1629.0,Zara,31.99,USD,shoes,WOMAN,Winter,Denim,Turkey,52111.71,2023-08-28,2023-08
215317.0,End-cap,No,clothing,No,947.0,Zara,44.99,USD,jackets,WOMAN,Summer,Cotton,China,42605.53,2023-08-29,2023-08
215318.0,Aisle,Yes,clothing,No,1474.0,Zara,71.95,USD,sweaters,WOMAN,Winter,Wool,Bangladesh,106054.3,2023-08-30,2023-08
215319.0,Aisle,Yes,clothing,No,1540.0,Zara,15.99,USD,jackets,WOMAN,Spring,Cotton,Cambodia,24624.6,2023-08-31,2023-08
215320.0,Front of Store,No,clothing,No,817.0,Zara,19.99,USD,t-shirts,WOMAN,Autumn,Wool Blend,China,16331.829999999998,2023-09-01,2023-09
215321.0,End-cap,Yes,clothing,No,1563.0,Zara,21.99,USD,t-shirts,WOMAN,Winter,Wool,Bangladesh,34370.369999999995,2023-09-02,2023-09
215322.0,End-cap,Yes,clothing,Yes,1344.0,Zara,49.99,USD,sweaters,MAN,Autumn,Cotton,China,67186.56,2023-09-03,2023-09
215323.0,Aisle,Yes,clothing,Yes,1344.0,Zara,55.99,USD,jackets,WOMAN,Winter,Wool Blend,Spain,75250.56,2023-09-04,2023-09
215324.0,Aisle,No,clothing,Yes,708.0,Zara,75.95,USD,sweaters,MAN,Winter,Polyester,Turkey,53772.6,2023-09-05,2023-09
215325.0,Front of Store,Yes,clothing,No,1380.0,Zara,43.99,USD,t-shirts,WOMAN,Autumn,Polyester,China,60706.200000000004,2023-09-06,2023-09
215326.0,Front of Store,Yes,clothing,No,1475.0,Zara,38.99,USD,jackets,WOMAN,Spring,Cotton,Bangladesh,57510.25,2023-09-07,2023-09
215327.0,Aisle,No,clothing,Yes,708.0,Zara,99.99,USD,jackets,MAN,Spring,Linen,Morocco,70792.92,2023-09-08,2023-09
215328.0,End-cap,No,clothing,Yes,661.0,Zara,119.95,USD,jackets,WOMAN,Spring,Linen,China,79286.95,2023-09-09,2023-09
215329.0,Aisle,No,clothing,Yes,817.0,Zara,29.99,USD,jackets,WOMAN,Autumn,Wool Blend,India,24501.829999999998,2023-09-10,2023-09
215330.0,Front of Store,Yes,clothing,Yes,1302.0,Zara,18.95,USD,jackets,MAN,Autumn,Polyester,China,24672.899999999998,2023-09-11,2023-09
215331.0,Front of Store,Yes,clothing,Yes,1295.0,Zara,22.95,USD,jeans,MAN,Spring,Linen,China,29720.25,2023-09-12,2023-09
215332.0,Aisle,No,clothing,Yes,1033.0,Zara,63.99,USD,jackets,WOMAN,Winter,Wool Blend,India,66101.67,2023-09-13,2023-09
215333.0,Aisle,No,clothing,Yes,786.0,Zara,59.95,USD,t-shirts,WOMAN,Autumn,Wool Blend,Spain,47120.700000000004,2023-09-14,2023-09
215334.0,Aisle,No,clothing,Yes,1058.0,Zara,50.99,USD,t-shirts,WOMAN,Winter,Wool Blend,China,53947.420000000006,2023-09-15,2023-09
215335.0,Aisle,No,clothing,No,759.0,Zara,109.99,USD,sweaters,MAN,Summer,Linen,Argentina,83482.40999999999,2023-09-16,2023-09
215336.0,Front of Store,Yes,clothing,Yes,1375.0,Zara,25.0,USD,t-shirts,MAN,Summer,Wool Blend,India,34375.0,2023-09-17,2023-09
215337.0,End-cap,Yes,clothing,Yes,1366.0,Zara,42.95,USD,jackets,WOMAN,Autumn,Polyester,Portugal,58669.700000000004,2023-09-18,2023-09
215338.0,Front of Store,Yes,clothing,Yes,1565.0,Zara,30.95,USD,jackets,WOMAN,Autumn,Wool Blend,China,48436.75,2023-09-19,2023-09
215339.0,End-cap,No,clothing,No,810.0,Zara,69.95,USD,sweaters,MAN,Spring,Cotton,Bangladesh,56659.5,2023-09-20,2023-09
215340.0,Front of Store,No,clothing,No,729.0,Zara,39.99,USD,jackets,MAN,Autumn,Wool Blend,China,29152.710000000003,2023-09-21,2023-09
215341.0,End-cap,No,clothing,No,870.0,Zara,25.95,USD,jackets,WOMAN,Spring,Cotton,Bangladesh,22576.5,2023-09-22,2023-09
215342.0,Aisle,No,clothing,Yes,769.0,Zara,19.95,USD,jackets,MAN,Spring,Cotton,India,15341.55,2023-09-23,2023-09
215343.0,End-cap,No,clothing,No,974.0,Zara,40.99,USD,shoes,WOMAN,Summer,Linen,Morocco,39924.26,2023-09-24,2023-09
215344.0,Front of Store,Yes,clothing,Yes,1662.0,Zara,17.99,USD,shoes,WOMAN,Summer,Cotton,China,29899.379999999997,2023-09-25,2023-09
215345.0,End-cap,No,clothing,Yes,843.0,Zara,28.99,USD,jackets,MAN,Winter,Wool Blend,China,24438.57,2023-09-26,2023-09
215346.0,Aisle,No,clothing,Yes,853.0,Zara,45.99,USD,t-shirts,WOMAN,Autumn,Denim,China,39229.47,2023-09-27,2023-09
215347.0,End-cap,No,clothing,Yes,807.0,Zara,99.99,USD,jackets,WOMAN,Spring,Linen Blend,China,80691.93,2023-09-28,2023-09
215348.0,End-cap,Yes,clothing,Yes,1607.0,Zara,24.95,USD,jackets,WOMAN,Winter,Polyester,Pakistan,40094.65,2023-09-29,2023-09
215349.0,Front of Store,Yes,clothing,No,1540.0,Zara,24.0,USD,shoes,WOMAN,Autumn,Denim,Portugal,36960.0,2023-09-30,2023-09
215350.0,Aisle,Yes,clothing,Yes,1663.0,Zara,17.99,USD,jackets,WOMAN,Summer,Linen Blend,Cambodia,29917.37,2023-10-01,2023-10
215351.0,End-cap,No,clothing,Yes,563.0,Zara,119.95,USD,shoes,MAN,Autumn,Polyester,Vietnam,67531.85,2023-10-02,2023-10
215352.0,End-cap,No,clothing,No,841.0,Zara,64.99,USD,jackets,MAN,Summer,Linen,China,54656.59,2023-10-03,2023-10
215353.0,Front of Store,No,clothing,Yes,926.0,Zara,28.95,USD,t-shirts,WOMAN,Winter,Wool,China,26807.7,2023-10-04,2023-10
215354.0,Front of Store,Yes,clothing,No,1559.0,Zara,19.99,USD,shoes,MAN,Winter,Wool Blend,Portugal,31164.409999999996,2023-10-05,2023-10
215355.0,End-cap,Yes,clothing,Yes,1491.0,Zara,44.95,USD,shoes,WOMAN,Summer,Linen Blend,Pakistan,67020.45,2023-10-06,2023-10
215356.0,Aisle,No,clothing,Yes,1129.0,Zara,42.99,USD,sweaters,WOMAN,Winter,Wool,China,48535.71,2023-10-07,2023-10
215357.0,Aisle,Yes,clothing,No,1101.0,Zara,80.99,USD,jackets,MAN,Autumn,Cotton,Vietnam,89169.98999999999,2023-10-08,2023-10
215358.0,Aisle,Yes,clothing,Yes,1442.0,Zara,20.95,USD,jackets,WOMAN,Autumn,Wool,Turkey,30209.899999999998,2023-10-09,2023-10
215359.0,Front of Store,No,clothing,No,794.0,Zara,45.95,USD,shoes,WOMAN,Spring,Viscose,China,36484.3,2023-10-10,2023-10
215360.0,Aisle,No,clothing,No,857.0,Zara,45.95,USD,t-shirts,WOMAN,Autumn,Polyester,India,39379.15,2023-10-11,2023-10
215361.0,Aisle,No,clothing,No,999.0,Zara,29.95,USD,jackets,WOMAN,Spring,Cotton,Portugal,29920.05,2023-10-12,2023-10
215362.0,End-cap,Yes,clothing,Yes,1293.0,Zara,26.99,USD,jackets,WOMAN,Autumn,Polyester,China,34898.07,2023-10-13,2023-10
215363.0,Aisle,No,clothing,No,898.0,Zara,76.99,USD,jeans,WOMAN,Winter,Acrylic,Turkey,69137.01999999999,2023-10-14,2023-10
215364.0,End-cap,No,clothing,No,804.0,Zara,29.99,USD,jackets,MAN,Autumn,Wool,China,24111.96,2023-10-15,2023-10
215365.0,Aisle,No,clothing,Yes,1103.0,Zara,16.0,USD,shoes,WOMAN,Winter,Wool,India,17648.0,2023-10-16,2023-10
215366.0,Aisle,No,clothing,Yes,841.0,Zara,35.99,USD,jackets,WOMAN,Spring,Polyester,Brazil,30267.59,2023-10-17,2023-10
215367.0,End-cap,Yes,clothing,No,1325.0,Zara,35.0,USD,jackets,MAN,Spring,Denim,Bangladesh,46375.0,2023-10-18,2023-10
215368.0,Aisle,No,clothing,No,892.0,Zara,45.0,USD,jackets,WOMAN,Spring,Cotton,Turkey,40140.0,2023-10-19,2023-10
215369.0,Front of Store,No,clothing,No,779.0,Zara,39.99,USD,jackets,MAN,Spring,Cotton,Bangladesh,31152.210000000003,2023-10-20,2023-10
215370.0,Front of Store,No,clothing,Yes,848.0,Zara,35.95,USD,jackets,WOMAN,Autumn,Wool Blend,Vietnam,30485.600000000002,2023-10-21,2023-10
215371.0,End-cap,No,clothing,Yes,912.0,Zara,44.99,USD,jackets,WOMAN,Summer,Linen,Bangladesh,41030.880000000005,2023-10-22,2023-10
215372.0,Aisle,No,clothing,No,943.0,Zara,15.99,USD,shoes,WOMAN,Autumn,Wool,India,15078.57,2023-10-23,2023-10
215373.0,Front of Store,No,clothing,No,708.0,Zara,22.99,USD,jackets,MAN,Autumn,Wool Blend,China,16276.919999999998,2023-10-24,2023-10
215374.0,End-cap,Yes,clothing,Yes,1206.0,Zara,91.99,USD,shoes,WOMAN,Winter,Wool Blend,Morocco,110939.93999999999,2023-10-25,2023-10
215375.0,End-cap,No,clothing,No,770.0,Zara,25.99,USD,jackets,MAN,Autumn,Polyester,Bangladesh,20012.3,2023-10-26,2023-10
215376.0,End-cap,Yes,clothing,Yes,1025.0,Zara,85.99,USD,jackets,MAN,Spring,Polyester,Vietnam,88139.75,2023-10-27,2023-10
215377.0,Aisle,No,clothing,No,920.0,Zara,25.95,USD,sweaters,WOMAN,Autumn,Wool,Morocco,23874.0,2023-10-28,2023-10
215378.0,End-cap,Yes,clothing,No,1246.0,Zara,20.99,USD,jackets,MAN,Spring,Linen,China,26153.539999999997,2023-10-29,2023-10
215379.0,End-cap,Yes,clothing,Yes,1401.0,Zara,22.99,USD,jackets,MAN,Winter,Wool Blend,Bangladesh,32208.989999999998,2023-10-30,2023-10
215380.0,Aisle,Yes,clothing,Yes,1358.0,Zara,39.99,USD,jackets,MAN,Winter,Wool,India,54306.420000000006,2023-10-31,2023-10
215381.0,End-cap,Yes,clothing,Yes,1511.0,Zara,25.0,USD,jackets,WOMAN,Spring,Cotton,China,37775.0,2023-11-01,2023-11
215382.0,End-cap,Yes,clothing,Yes,1319.0,Zara,67.99,USD,jeans,WOMAN,Autumn,Cotton,China,89678.81,2023-11-02,2023-11
215383.0,Aisle,Yes,clothing,Yes,1377.0,Zara,25.99,USD,jackets,WOMAN,Spring,Cotton,Bangladesh,35788.229999999996,2023-11-03,2023-11
215384.0,End-cap,Yes,clothing,Yes,1553.0,Zara,33.99,USD,jackets,WOMAN,Summer,Cotton,Bangladesh,52786.47,2023-11-04,2023-11
215385.0,Aisle,No,clothing,Yes,856.0,Zara,99.95,USD,jackets,WOMAN,Summer,Linen,Cambodia,85557.2,2023-11-05,2023-11
215386.0,End-cap,No,clothing,Yes,867.0,Zara,32.95,USD,t-shirts,WOMAN,Winter,Viscose,India,28567.65,2023-11-06,2023-11
215387.0,Aisle,No,clothing,No,938.0,Zara,21.99,USD,jackets,WOMAN,Winter,Acrylic,Turkey,20626.62,2023-11-07,2023-11
215388.0,Aisle,Yes,clothing,No,1375.0,Zara,82.99,USD,t-shirts,WOMAN,Winter,Wool Blend,Spain,114111.25,2023-11-08,2023-11
215389.0,Front of Store,No,clothing,No,911.0,Zara,22.95,USD,jackets,WOMAN,Summer,Linen,China,20907.45,2023-11-09,2023-11
215390.0,Front of Store,Yes,clothing,No,1218.0,Zara,71.99,USD,jackets,WOMAN,Autumn,Wool Blend,Vietnam,87683.81999999999,2023-11-10,2023-11
215391.0,Front of Store,No,clothing,Yes,887.0,Zara,22.95,USD,jackets,WOMAN,Winter,Viscose,Pakistan,20356.649999999998,2023-11-11,2023-11
215392.0,End-cap,Yes,clothing,No,1562.0,Zara,36.99,USD,t-shirts,WOMAN,Summer,Cotton,India,57778.380000000005,2023-11-12,2023-11
215393.0,Front of Store,Yes,clothing,Yes,1209.0,Zara,77.99,USD,t-shirts,WOMAN,Spring,Linen,Bangladesh,94289.90999999999,2023-11-13,2023-11
215394.0,End-cap,No,clothing,Yes,900.0,Zara,22.99,USD,jackets,WOMAN,Autumn,Polyester,Cambodia,20691.0,2023-11-14,2023-11
215395.0,Front of Store,No,clothing,No,859.0,Zara,32.95,USD,jackets,WOMAN,Winter,Wool Blend,Bangladesh,28304.050000000003,2023-11-15,2023-11
215396.0,Front of Store,Yes,clothing,Yes,1290.0,Zara,28.99,USD,jeans,WOMAN,Spring,Polyester,China,37397.1,2023-11-16,2023-11
215397.0,End-cap,No,clothing,Yes,712.0,Zara,69.99,USD,shoes,MAN,Spring,Polyester,Morocco,49832.88,2023-11-17,2023-11
215398.0,End-cap,No,clothing,Yes,1121.0,Zara,21.0,USD,jackets,WOMAN,Winter,Wool,China,23541.0,2023-11-18,2023-11
215399.0,Aisle,No,clothing,No,726.0,Zara,89.99,USD,t-shirts,WOMAN,Spring,Cotton,China,65332.74,2023-11-19,2023-11
215400.0,Front of Store,No,clothing,No,733.0,Zara,29.95,USD,t-shirts,MAN,Spring,Denim,India,21953.35,2023-11-20,2023-11
215401.0,Aisle,No,clothing,Yes,1060.0,Zara,25.0,USD,sweaters,MAN,Winter,Polyester,Portugal,26500.0,2023-11-21,2023-11
215402.0,Aisle,No,clothing,No,851.0,Zara,19.99,USD,t-shirts,MAN,Autumn,Wool,India,17011.489999999998,2023-11-22,2023-11
215403.0,End-cap,Yes,clothing,Yes,1614.0,Zara,28.99,USD,jackets,WOMAN,Winter,Polyester,Spain,46789.86,2023-11-23,2023-11
215404.0,End-cap,No,clothing,No,861.0,Zara,22.99,USD,sweaters,MAN,Spring,Polyester,Spain,19794.39,2023-11-24,2023-11
215405.0,End-cap,No,clothing,Yes,1021.0,Zara,28.0,USD,t-shirts,WOMAN,Summer,Linen,Brazil,28588.0,2023-11-25,2023-11
215406.0,End-cap,Yes,clothing,Yes,1452.0,Zara,21.99,USD,jackets,MAN,Winter,Wool Blend,China,31929.479999999996,2023-11-26,2023-11
215407.0,End-cap,No,clothing,No,774.0,Zara,89.95,USD,jackets,WOMAN,Autumn,Denim,Portugal,69621.3,2023-11-27,2023-11
215408.0,Front of Store,Yes,clothing,Yes,1262.0,Zara,63.95,USD,jackets,WOMAN,Spring,Polyester,India,80704.90000000001,2023-11-28,2023-11
215409.0,Front of Store,Yes,clothing,Yes,1543.0,Zara,35.99,USD,sweaters,WOMAN,Winter,Polyester,Bangladesh,55532.57,2023-11-29,2023-11
215410.0,End-cap,No,clothing,Yes,713.0,Zara,69.0,USD,jackets,MAN,Autumn,Polyester,Vietnam,49197.0,2023-11-30,2023-11
215411.0,Aisle,Yes,clothing,Yes,1800.0,Zara,18.95,USD,jackets,WOMAN,Summer,Linen,Spain,34110.0,2023-12-01,2023-12
215412.0,End-cap,No,clothing,No,765.0,Zara,45.0,USD,jackets,MAN,Autumn,Cotton,Turkey,34425.0,2023-12-02,2023-12
215413.0,Aisle,Yes,clothing,Yes,1388.0,Zara,15.95,USD,jackets,MAN,Summer,Cotton,Bangladesh,22138.6,2023-12-03,2023-12
215414.0,Aisle,No,clothing,Yes,823.0,Zara,19.95,USD,t-shirts,MAN,Spring,Linen,Morocco,16418.85,2023-12-04,2023-12
215415.0,Aisle,No,clothing,No,950.0,Zara,19.99,USD,t-shirts,WOMAN,Autumn,Polyester,Morocco,18990.5,2023-12-05,2023-12
